account_value,datadate,daily_return,Date
1372264.903057787,20180723,-0.00048471288297835535,2018-07-23
1383798.1697678005,20180724,0.008404548337798357,2018-07-24
1390192.8430687774,20180725,0.004621102586116255,2018-07-25
1399114.0552808328,20180726,0.006417247978605767,2018-07-26
1397409.2019724648,20180727,-0.0012185234662843714,2018-07-27
1389105.0073268432,20180730,-0.005942564736156064,2018-07-30
1399680.0161517279,20180731,0.007612821758691268,2018-07-31
1386181.1755683385,20180801,-0.009644233273046976,2018-08-01
1384795.0194672176,20180802,-0.000999981911132597,2018-08-02
1384795.0194672176,20180803,0.0,2018-08-03
1384795.0194672176,20180806,0.0,2018-08-06
1384795.0194672176,20180807,0.0,2018-08-07
1384795.0194672176,20180808,0.0,2018-08-08
1384795.0194672176,20180809,0.0,2018-08-09
1384795.0194672176,20180810,0.0,2018-08-10
1384795.0194672176,20180813,0.0,2018-08-13
1384795.0194672176,20180814,0.0,2018-08-14
1384795.0194672176,20180815,0.0,2018-08-15
1384795.0194672176,20180816,0.0,2018-08-16
1384795.0194672176,20180817,0.0,2018-08-17
1384795.0194672176,20180820,0.0,2018-08-20
1384795.0194672176,20180821,0.0,2018-08-21
1384795.0194672176,20180822,0.0,2018-08-22
1383761.2435537379,20180823,-0.0007465190869024863,2018-08-23
1385847.6934640843,20180824,0.0015078106285069115,2018-08-24
1391379.6727411111,20180827,0.003991765691941929,2018-08-27
1391657.6562373985,20180828,0.00019978982137902612,2018-08-28
1392523.0445274664,20180829,0.0006218399231945337,2018-08-29
1388579.8921180605,20180830,-0.002831660434563177,2018-08-30
1387837.9956543634,20180831,-0.0005342843201951997,2018-08-31
1387837.9956543634,20180904,0.0,2018-09-04
1388558.0986815807,20180905,0.0005188667765778643,2018-09-05
1389739.1026966134,20180906,0.0008505254595785328,2018-09-06
1389532.7043160487,20180907,-0.00014851591940112652,2018-09-07
